year,lat,lon,Gear
2021,-8.66159,127.03948,Gill Net
2021,-8.75221,125.074795,Gill Net
2021,-9.34045,125.29399,Long Line
2021,-8.44555,126.499635,Gill Net
2021,-9.41824,125.27948,Long Line
2021,-8.51514,125.714775,Gill Net
2021,-8.54402,125.333075,Gill Net
2021,-8.52609,125.69725,Gill Net
2021,-8.56995,125.28458,Gill Net
2020,-9.171735,125.76001,Hand Line
2020,-9.1701,125.75993,Hand Line
2021,-8.51844,125.70616,Gill Net
2021,-8.92876,126.51812,Long Line
2021,-8.53376,125.32635,Gill Net
2021,-8.2124,125.62665,Gill Net
2021,-9.34096,125.29408,Long Line
2021,-8.30024,125.58894,Hand Line
2021,-9.38913,125.25291,Long Line
2021,-8.430705,126.458445,Hand Line
2021,-8.13729,125.64584,Gill Net
2021,-8.55015,125.28689,Gill Net
2021,-8.48919,126.23564,Hand Line
2021,-9.38784,125.26105,Long Line
2021,-8.57393,125.24968,Gill Net
2021,-8.45193,126.51366,Gill Net
2021,-8.4394,126.4763,Hand Line
2021,-8.48239,126.00813,Gill Net
2021,-8.495485,126.22701,Gill Net
2021,-8.56837,125.3164,Gill Net
2021,-8.42339,126.45084,Hand Line
2021,-9.38209,125.26392,Long Line
2021,-8.55797,125.25867,Gill Net
2021,-8.55866,125.29291,Gill Net
2021,-8.47782,126.003,Gill Net
2021,-8.49109,126.00958,Gill Net
2021,-8.48524,126.01099,Gill Net
2021,-8.483835,126.010995,Gill Net
2021,-8.48713,126.014035,Gill Net
2021,-8.56268,125.275365,Gill Net
2021,-9.37509,125.27524,Long Line
2021,-8.569545,125.314355,Gill Net
2021,-8.357595,126.905525,Gill Net
2021,-8.74044,125.07328,Gill Net
2021,-8.89454,124.995715,Gill Net
2021,-8.740445,125.07891,Gill Net
2021,-8.56682,125.29109,Gill Net
2021,-8.961645,126.44316,Long Line
2021,-8.51124,125.312425,Gill Net
2021,-8.55797,125.27597,Gill Net
2021,-9.336,125.29294,Long Line
2021,-8.58141,125.28419,Gill Net
2021,-8.496615,126.008225,Gill Net
2021,-8.48095,126.008295,Gill Net
2021,-8.49591,126.01018,Gill Net
2021,-9.37243,125.27071,Long Line
2021,-8.55918,125.29821,Gill Net
2021,-8.56217,125.2754,Gill Net
2021,-8.57403,125.329335,Gill Net
2021,-8.54762,125.2999,Gill Net
2021,-9.35885,125.2602,Gill Net
2021,-8.42618,126.45322,Gill Net
2021,-9.21373,124.28134,Gill Net
2021,-8.5094,125.69368,Long Line
2021,-9.33531,125.294345,Long Line
2021,-8.96915,126.455355,Long Line
2021,-9.065115,126.06122,Hand Line
2021,-9.34004,125.291475,Long Line
2021,-8.96652,126.452115,Long Line
2021,-9.36107,125.27316,Gill Net
2021,-8.44986,126.51046,Gill Net
2021,-9.04788,126.08921,Gill Net
2021,-9.422,125.279455,Long Line
2021,-8.50248,125.7131,Long Line
2021,-8.30124,125.58245,Hand Line
2021,-9.16731,125.76826,Hand Line
2021,-9.16896,125.76532,Hand Line
2021,-9.16646,125.76797,Hand Line
2021,-8.60058,127.09676,Gill Net
2021,-8.561055,125.326795,Gill Net
2021,-8.47944,126.003005,Gill Net
2021,-8.52454,125.32881,Gill Net
2021,-9.35602,125.2875,Long Line
2021,-8.55652,125.248865,Gill Net
2020,-8.39817,127.28991,Hand Line
2021,-8.47513,125.99986,Gill Net
2021,-8.47964,125.99576,Gill Net
2021,-8.56789,125.307435,Gill Net
2021,-8.47236,126.00297,Gill Net
2021,-8.57324,125.31375,Gill Net
2021,-8.21201,125.62576,Gill Net
2021,-9.37252,125.26442,Long Line
2021,-9.37991,125.26076,Long Line
2021,-8.92391,126.504,Gill Net
2021,-8.5447,125.332745,Gill Net
2021,-9.06423,126.05829,Hand Line
2021,-9.21274,124.28492,Gill Net
2021,-9.20389,124.302325,Gill Net
2021,-8.4841,126.009065,Gill Net
2021,-8.53025,125.5318,Gill Net
2021,-8.56025,125.28476,Gill Net
2020,-8.39613,127.30115,Hand Line
2021,-9.33641,125.29421,Long Line
2020,-8.40757,127.30099,Hand Line
2021,-8.44074,126.48565,Gill Net
2020,-8.35715,127.11751,Gill Net
2020,-8.36164,127.07434,Gill Net
2021,-8.47997,126.00492,Gill Net
2020,-8.36219,127.08289,Gill Net
2021,-8.56607,125.27675,Gill Net
2021,-9.38912,125.26003,Long Line
2020,-8.34504,127.1658,Hand Line
2021,-8.42688,126.44913,Hand Line
2021,-8.357885,126.902915,Gill Net
2021,-9.19986,124.30516,Gill Net
2021,-8.748635,125.069985,Gill Net
2021,-8.48494,126.01092,Gill Net
2021,-9.37513,125.26724,Long Line
2021,-8.47907,126.00625,Gill Net
2021,-8.47127,125.99482,Gill Net
2021,-8.568845,125.292505,Gill Net
2020,-8.39688,127.30122,Hand Line
2020,-8.36128,127.074725,Gill Net
2021,-8.56698,125.27984,Gill Net
2021,-8.44918,127.262815,Hand Line
2021,-8.14123,125.6377,Gill Net
2021,-8.5011,126.01901,Gill Net
2021,-8.3955,127.30005,Gill Net
2021,-8.36202,127.08134,Gill Net
2021,-8.984885,126.462225,Long Line
2021,-8.57614,125.28101,Gill Net
2021,-8.57075,125.30362,Gill Net
2021,-8.56962,125.31912,Gill Net
2021,-8.56384,125.284605,Gill Net
2021,-8.54355,125.33416,Gill Net
2021,-8.48215,126.00796,Gill Net
2021,-8.48035,126.00903,Gill Net
2021,-8.5055,125.31932,Gill Net
2021,-9.35944,125.25844,Gill Net
2021,-8.51825,125.33773,Gill Net
2021,-9.05202,126.08205,Gill Net
2021,-8.22933,125.61217,Gill Net
2021,-9.37043,125.25667,Gill Net
2021,-8.35712,127.11184,Gill Net
2021,-8.35884,127.06174,Gill Net
2021,-8.36064,127.0746,Gill Net
2021,-8.36113,127.07739,Gill Net
2021,-8.36147,127.08028,Gill Net
2021,-8.49965,126.02233,Gill Net
2021,-8.71957,125.07413,Gill Net
2021,-8.50502,126.02436,Gill Net
2021,-8.49964,126.0161,Gill Net
2021,-8.74077,125.08146,Gill Net
2021,-9.37499,125.2554,Gill Net
2021,-8.50213,126.01898,Gill Net
2021,-8.96404,126.44992,Long Line
2021,-8.49742,126.013935,Gill Net
2021,-8.438495,126.465625,Gill Net
2021,-8.940595,126.48913,Long Line
2021,-8.44114,126.4761,Hand Line
2021,-8.50557,126.04265,Gill Net
2021,-8.91277,126.507515,Gill Net
2021,-9.35462,125.27911,Long Line
2021,-9.33677,125.29291,Long Line
2021,-8.756,125.07616,Gill Net
2021,-8.605115,127.089645,Gill Net
2021,-9.368195,125.262175,Gill Net
2021,-8.51665,125.7306,Gill Net
2021,-8.43074,126.44896,Hand Line
2021,-8.44006,126.466765,Gill Net
2021,-9.20852,124.29275,Gill Net
2021,-9.36998,125.26764,Long Line
2021,-8.55134,125.30063,Gill Net
2021,-9.30986,124.11678,Hand Line
2021,-8.5172,125.71187,Gill Net
2021,-8.24113,125.61437,Gill Net
2021,-8.48732,126.00148,Gill Net
2021,-8.44002,126.48215,Hand Line
2021,-8.494,126.00595,Gill Net
2021,-8.44787,126.503695,Gill Net
2021,-8.50705,126.01755,Gill Net
2021,-8.49506,126.01318,Gill Net
2021,-8.42502,126.451685,Hand Line
2021,-8.57361,125.27592,Gill Net
2021,-8.58126,125.310785,Gill Net
2021,-9.3409,125.293735,Long Line
2021,-9.34019,125.301635,Long Line
2021,-8.49141,126.00636,Gill Net
2021,-8.4931,126.01204,Gill Net
2021,-8.49392,126.00407,Gill Net
2021,-8.48953,126.00185,Gill Net
2021,-9.06916,126.05372,Hand Line
2021,-8.5043,125.7114,Long Line
2021,-8.49655,126.00928,Gill Net
2021,-9.33844,125.297875,Gill Net
2021,-8.16415,125.64465,Gill Net
2021,-8.146265,125.64218,Gill Net
2021,-8.494745,126.01013,Gill Net
2021,-9.06497,126.06831,Gill Net
2021,-9.19894,124.30394,Gill Net
2021,-9.37469,125.25776,Gill Net
2021,-8.4964,126.02051,Gill Net
2021,-8.5152,125.72542,Gill Net
2021,-8.90809,126.51576,Gill Net
2021,-8.49714,126.01795,Gill Net
2021,-8.74374,125.0859,Gill Net
2021,-8.74378,125.08158,Gill Net
2021,-9.20027,124.30576,Gill Net
2021,-8.73503,125.0795,Gill Net
2021,-8.74107,125.08409,Gill Net
2021,-8.74305,125.08088,Gill Net
2021,-9.37578,125.25802,Gill Net
2021,-8.74038,125.07851,Gill Net
2021,-8.96644,126.45002,Long Line
2021,-8.43884,126.46809,Hand Line
2021,-8.42957,126.44941,Gill Net
2021,-8.92317,124.97966,Gill Net
2021,-8.890005,125.00093,Gill Net
2021,-8.96495,126.44818,Long Line
2021,-8.97991,126.44644,Long Line
2021,-8.96557,126.44987,Long Line
2021,-8.49512,126.03595,Gill Net
2021,-8.44521,126.49823,Gill Net
2021,-8.96092,126.45652,Long Line
2021,-8.97069,126.47527,Long Line
2021,-8.90627,126.50966,Gill Net
2021,-9.35909,125.27587,Gill Net
2021,-8.43802,126.46759,Hand Line
2021,-8.42995,126.44887,Gill Net
2021,-9.31101,124.10927,Hand Line
2021,-8.49562,126.0117,Gill Net
2021,-9.34499,125.29523,Long Line
2021,-8.57491,125.31409,Gill Net
2021,-8.55103,125.3122,Gill Net
2021,-9.36899,125.2674,Long Line
2021,-9.07186,126.05413,Hand Line
2021,-8.49284,126.1455,Gill Net
2021,-8.94048,126.52738,Long Line
2021,-8.482645,126.00656,Gill Net
2021,-9.20743,124.293955,Gill Net
2021,-8.43815,126.466845,Hand Line
2021,-9.368195,125.27133,Long Line
2021,-9.37073,125.26745,Gill Net
2021,-9.37672,125.26989,Long Line
2021,-9.37028,125.26768,Gill Net
2021,-9.37049,125.26746,Long Line
2021,-8.431985,126.4515,Hand Line
2021,-8.492025,126.007565,Gill Net
2021,-8.49193,125.99847,Gill Net
2021,-8.53966,125.51907,Gill Net
2021,-8.49254,126.00924,Gill Net
2021,-8.49459,126.009045,Gill Net
2021,-8.57528,125.286,Gill Net
2021,-8.94064,126.521045,Gill Net
2021,-8.43952,126.47139,Hand Line
2021,-8.49296,126.01168,Gill Net
2021,-8.57448,125.305805,Gill Net
2021,-8.486705,126.00477,Gill Net
2021,-8.4865,126.00074,Gill Net
2021,-8.58117,125.3053,Gill Net
2020,-8.36216,127.08022,Gill Net
2020,-8.36179,127.08269,Gill Net
2021,-9.06851,126.062675,Gill Net
2020,-8.395605,127.29898,Hand Line
2021,-8.899325,124.99361,Gill Net
2020,-8.36306,127.07601,Gill Net
2020,-8.36285,127.08573,Gill Net
2020,-8.3583,127.06145,Gill Net
2020,-8.33752,127.03102,Gill Net
2020,-8.36179,127.09478,Gill Net
2020,-8.3623,127.083795,Gill Net
2021,-9.20586,124.30062,Gill Net
2020,-8.3491,127.05393,Gill Net
2020,-8.3368,127.03005,Gill Net
2020,-8.3538,127.05759,Gill Net
2021,-9.06403,126.0687,Gill Net
2021,-9.2002,124.306425,Gill Net
2021,-8.58389,125.30294,Gill Net
2021,-9.34258,125.29137,Long Line
2021,-9.20156,124.30104,Gill Net
2021,-9.33947,125.29832,Long Line
2021,-8.16158,125.64655,Gill Net
2021,-9.16764,124.4217,Gill Net
2021,-8.49128,126.00924,Gill Net
2021,-8.56261,125.29882,Gill Net
2021,-8.76141,125.06659,Gill Net
2021,-8.358155,126.898425,Gill Net
2021,-8.744875,125.08001,Gill Net
2021,-8.750555,125.074555,Gill Net
2021,-8.50716,125.70978,Long Line
2021,-8.74444,125.07872,Gill Net
2021,-8.7469,125.07574,Gill Net
2021,-8.2039,125.62457,Gill Net
2021,-9.37079,125.25843,Gill Net
2021,-8.744075,125.079745,Gill Net
2021,-8.890455,124.9996,Gill Net
2021,-8.9718,126.43585,Long Line
2021,-8.97144,126.43549,Long Line
2021,-8.49302,126.02404,Gill Net
2021,-9.35989,125.274595,Long Line
2021,-8.43897,126.46987,Hand Line
2021,-8.50936,126.053335,Gill Net
2021,-9.36195,125.26734,Gill Net
2021,-8.961805,126.436235,Long Line
2021,-9.332645,125.30737,Long Line
2021,-8.96289,126.451375,Long Line
2021,-8.44086,126.47974,Gill Net
2021,-8.442675,126.480105,Gill Net
2021,-8.43168,126.44933,Hand Line
2021,-8.44801,126.504955,Gill Net
2021,-8.45073,126.507545,Gill Net
2021,-9.36244,125.26383,Gill Net
2021,-9.3649,125.27137,Long Line
2021,-9.04673,126.09107,Long Line
2021,-8.59323,125.25851,Gill Net
2021,-9.36748,125.26125,Gill Net
2021,-8.49654,126.0142,Gill Net
2021,-8.49976,126.01326,Gill Net
2021,-8.43903,126.47487,Gill Net
2021,-9.36622,125.26897,Long Line
2021,-9.244375,124.201925,Hand Line
2021,-8.22828,125.61625,Gill Net
2021,-8.51077,125.72019,Gill Net
2021,-8.90797,126.51447,Gill Net
2021,-8.20703,125.62801,Gill Net
2021,-8.48585,126.00597,Gill Net
2021,-8.49703,126.01299,Gill Net
2021,-9.05914,126.06547,Hand Line
2021,-8.43126,126.44915,Hand Line
2021,-8.44675,126.50536,Gill Net
2021,-8.44166,126.48537,Hand Line
2021,-9.3388,125.29364,Long Line
2021,-8.48686,126.003925,Gill Net
2021,-9.34784,125.29019,Long Line
2021,-8.49829,126.020455,Gill Net
2021,-8.75438,125.07726,Gill Net
2021,-8.7575,125.08141,Gill Net
2021,-9.36498,125.27102,Long Line
2021,-8.494775,126.00889,Gill Net
2021,-8.49531,126.01101,Gill Net
2021,-8.43948,126.47755,Hand Line
2021,-9.365455,125.27055,Gill Net
2021,-8.44038,126.48037,Hand Line
2021,-9.36631,125.267485,Gill Net
2021,-8.49134,126.01323,Gill Net
2021,-8.49221,126.01069,Gill Net
2021,-8.48933,126.00911,Gill Net
2021,-8.485885,126.00522,Gill Net
2021,-8.23245,125.60988,Gill Net
2021,-9.26475,124.17751,Hand Line
2021,-9.33821,125.29527,Long Line
2021,-8.75218,125.08045,Gill Net
2021,-8.41981,126.43161,Hand Line
2021,-8.7538,125.07979,Gill Net
2021,-8.48803,126.00874,Gill Net
2021,-8.55893,125.29879,Gill Net
2021,-8.56538,125.33432,Gill Net
2021,-8.14771,125.64961,Gill Net
2021,-9.337845,125.295,Long Line
2021,-8.41793,126.43058,Hand Line
2021,-8.907335,126.51219,Gill Net
2021,-9.20044,124.30385,Gill Net
2021,-8.51158,125.71962,Gill Net
2021,-8.364395,126.878385,Gill Net
2021,-8.48904,126.01131,Gill Net
2021,-8.753905,125.076155,Gill Net
2021,-8.50045,126.01404,Gill Net
2021,-8.75273,125.07768,Gill Net
2021,-8.21965,125.62129,Gill Net
2021,-8.7533,125.08264,Gill Net
2021,-8.44719,126.5059,Gill Net
2021,-9.36449,125.26934,Long Line
2021,-8.44817,126.504525,Gill Net
2021,-8.50258,126.01717,Gill Net
2021,-9.36123,125.26518,Gill Net
2021,-8.43793,126.46689,Hand Line
2021,-8.50164,126.01669,Gill Net
2021,-8.952155,126.500555,Long Line
2021,-8.90322,126.51847,Gill Net
2021,-8.43017,126.45356,Hand Line
2021,-8.433385,126.451075,Hand Line
2021,-8.43165,126.449745,Gill Net
2021,-8.49141,126.0115,Gill Net
2021,-8.48906,126.010825,Gill Net
2021,-8.48863,126.005915,Gill Net
2021,-8.49157,126.01094,Gill Net
2021,-8.50148,126.12121,Gill Net
2021,-8.49719,126.15065,Gill Net
2021,-8.51407,125.70496,Gill Net
2021,-8.49259,126.16024,Gill Net
2021,-8.44819,126.50699,Gill Net
2021,-8.49321,126.158875,Gill Net
2021,-8.49244,126.00665,Gill Net
2021,-8.49119,126.01243,Gill Net
2021,-8.48771,126.01053,Gill Net
2021,-8.439765,126.470035,Hand Line
2021,-8.49722,126.15625,Gill Net
2021,-8.29955,125.588995,Hand Line
2021,-8.49614,126.013075,Gill Net
2021,-8.49721,126.01234,Gill Net
2021,-8.74363,125.07203,Gill Net
2021,-8.21394,125.62601,Gill Net
2021,-8.50248,126.03682,Gill Net
2021,-8.3026,125.58744,Hand Line
2021,-8.49827,126.029405,Gill Net
2021,-8.16134,125.64629,Gill Net
2021,-8.41913,126.43314,Gill Net
2021,-8.74127,125.07536,Gill Net
2021,-8.75098,125.08107,Gill Net
2021,-8.42958,126.44921,Hand Line
2021,-8.21809,125.622235,Gill Net
2021,-8.43405,126.457035,Gill Net
2021,-8.49871,126.157815,Gill Net
2021,-8.4975,126.15445,Gill Net
2021,-8.49675,126.1485,Gill Net
2021,-8.498735,126.14607,Gill Net
2021,-8.50034,126.13795,Gill Net
2021,-8.936945,126.494465,Gill Net
2020,-8.342995,127.05017,Gill Net
2020,-8.3339,127.03386,Gill Net
2021,-9.21437,124.28816,Gill Net
2021,-8.22164,125.61955,Gill Net
2021,-8.15422,125.65078,Gill Net
2021,-8.4481,126.50304,Hand Line
2021,-8.74838,125.08238,Gill Net
2021,-8.498665,126.15801,Gill Net
2021,-8.49725,126.14937,Gill Net
2021,-8.4943,126.01441,Gill Net
2021,-8.49469,126.01326,Gill Net
2021,-8.49331,126.01623,Gill Net
2021,-9.2,124.30402,Gill Net
2021,-9.373175,125.255975,Gill Net
2021,-8.4533,126.51402,Gill Net
2021,-8.852035,125.015995,Gill Net
2021,-8.94014,126.51375,Gill Net
2021,-8.49679,126.01516,Gill Net
2021,-9.37272,125.25589,Gill Net
2021,-8.49288,126.01486,Gill Net
2021,-9.16978,124.46458,Gill Net
2021,-8.75084,125.08164,Gill Net
2021,-8.44303,126.47443,Hand Line
2021,-8.43525,126.45705,Gill Net
2021,-8.56086,125.33203,Gill Net
2021,-9.244175,124.203165,Hand Line
2021,-8.43267,126.45252,Gill Net
2021,-9.16721,124.443175,Gill Net
2021,-9.06737,126.05289,Hand Line
2021,-9.06365,126.0571,Hand Line
2021,-8.4947,126.01952,Gill Net
2021,-8.49578,126.021,Gill Net
2021,-8.52015,126.06868,Gill Net
2021,-8.85896,125.00922,Gill Net
2021,-8.85227,125.015645,Gill Net
2021,-8.49609,126.01264,Gill Net
2021,-8.49798,126.01938,Gill Net
2021,-8.42824,126.45342,Hand Line
2021,-8.96233,126.48278,Long Line
2021,-8.14995,125.64545,Gill Net
2021,-8.20636,125.62867,Gill Net
2021,-8.49347,126.159545,Gill Net
2020,-8.336965,127.029815,Gill Net
2020,-8.36268,127.09861,Gill Net
2020,-8.33522,127.02588,Gill Net
2020,-8.36175,127.081095,Gill Net
2020,-8.38638,127.27973,Hand Line
2021,-8.90599,124.9919,Gill Net
2020,-8.36331,127.09394,Gill Net
2021,-8.4975,126.01687,Gill Net
2021,-8.49691,126.020035,Gill Net
2021,-8.49676,126.01286,Gill Net
2021,-9.19803,124.316615,Gill Net
2021,-8.44665,126.49887,Gill Net
2021,-9.371595,125.25425,Gill Net
2021,-8.96077,126.45847,Long Line
2021,-8.42611,126.44468,Hand Line
2021,-8.75491,125.08516,Gill Net
2021,-8.753965,125.07132,Gill Net
2021,-9.20521,124.30138,Gill Net
2021,-9.21719,124.27454,Gill Net
2021,-8.7567,125.07765,Gill Net
2021,-8.49879,126.016815,Gill Net
2021,-8.493365,126.14146,Gill Net
2021,-8.155525,125.65167,Gill Net
2021,-8.497825,126.01435,Gill Net
2021,-8.504445,126.022795,Gill Net
2021,-8.749925,125.08192,Gill Net
2021,-8.74735,125.08058,Gill Net
2021,-8.50024,126.01871,Gill Net
2021,-9.16632,124.43844,Gill Net
2021,-8.50092,126.01938,Gill Net
2021,-8.75549,125.07303,Gill Net
2021,-9.37585,125.254355,Gill Net
2021,-8.7472,125.07538,Gill Net
2021,-8.90547,124.992045,Gill Net
2021,-8.75316,125.07401,Gill Net
2021,-8.49628,126.012605,Gill Net
2021,-9.06334,126.06205,Long Line
2021,-8.49568,126.01111,Gill Net
2021,-8.492715,126.00999,Gill Net
2021,-8.44345,126.47545,Hand Line
2021,-8.43673,126.46037,Gill Net
2021,-8.91209,124.98966,Gill Net
2021,-9.34358,125.29293,Long Line
2021,-8.51506,125.72067,Gill Net
2021,-8.51509,125.72135,Gill Net
2021,-9.06333,126.05789,Hand Line
2021,-8.36012,126.8977,Gill Net
2021,-9.16986,125.75926,Hand Line
2021,-8.27391,125.60399,Hand Line
2021,-8.299235,125.589725,Hand Line
2021,-8.27628,125.60289,Hand Line
2021,-8.30105,125.58854,Hand Line
2021,-8.49868,126.15008,Gill Net
2021,-8.133815,125.64363,Gill Net
2021,-8.56644,125.3331,Gill Net
2021,-8.73249,125.06587,Gill Net
2021,-8.49398,126.01675,Gill Net
2021,-8.49634,126.01375,Gill Net
2021,-8.49611,126.00759,Gill Net
2021,-8.55536,125.29447,Gill Net
2021,-8.926615,124.98458,Gill Net
2021,-8.4967,126.0124,Gill Net
2021,-8.73231,125.08206,Gill Net
2021,-8.496915,126.006745,Gill Net
2021,-8.55848,125.34091,Gill Net
2021,-8.42858,126.4469,Hand Line
2021,-8.90445,124.992645,Gill Net
2021,-8.49425,126.0185,Gill Net
2021,-8.497955,126.01177,Gill Net
2021,-8.517945,125.713505,Gill Net
2021,-9.06347,126.060885,Hand Line
2021,-8.73721,125.08376,Gill Net
2021,-8.42973,126.452295,Gill Net
2021,-8.49316,126.01174,Gill Net
2021,-8.96498,126.47683,Long Line
2020,-8.95615,126.45692,Long Line
2021,-8.567795,125.34369,Gill Net
2021,-8.89491,124.99683,Gill Net
2021,-8.56889,125.31146,Gill Net
2021,-8.49353,126.01504,Gill Net
2021,-8.91637,124.98921,Gill Net
2021,-8.4966,126.00741,Gill Net
2021,-8.49855,126.016,Gill Net
2021,-9.20693,124.30138,Gill Net
2021,-8.743935,125.086365,Gill Net
2021,-8.50161,126.018955,Gill Net
2021,-8.73017,125.08089,Gill Net
2021,-8.49078,126.02611,Gill Net
2021,-8.4987,126.00912,Gill Net
2021,-8.49884,126.01193,Gill Net
2021,-8.16104,125.64859,Gill Net
2021,-9.06212,126.06665,Hand Line
2021,-8.42872,126.44873,Gill Net
2021,-9.34018,125.29709,Long Line
2021,-9.33423,125.299445,Long Line
2021,-9.34254,125.2961,Long Line
2021,-9.35239,125.29446,Long Line
2021,-9.03529,126.09867,Gill Net
2021,-8.42876,126.45199,Hand Line
2021,-8.21221,125.6268,Gill Net
2021,-8.573645,125.34776,Gill Net
2021,-9.36035,125.28754,Long Line
2021,-8.424635,126.442095,Hand Line
2021,-8.56508,125.33761,Gill Net
2021,-8.3581,127.06902,Gill Net
2021,-9.17076,125.74828,Hand Line
2021,-8.57517,125.34131,Gill Net
2021,-8.516365,125.71986,Gill Net
2021,-9.05603,126.067365,Gill Net
2021,-8.557695,125.31155,Gill Net
2021,-9.37126,125.26566,Long Line
2021,-8.984045,126.45268,Long Line
2021,-8.49496,125.99776,Gill Net
2021,-8.49608,126.01442,Gill Net
2021,-8.49784,126.01027,Gill Net
2021,-8.49775,126.0127,Gill Net
2021,-8.56454,125.32877,Gill Net
2021,-8.49861,126.01435,Gill Net
2021,-8.49717,126.01097,Gill Net
2021,-8.49707,126.01059,Gill Net
2021,-8.54704,125.32829,Gill Net
2021,-8.51727,125.72389,Gill Net
2021,-8.50835,125.72967,Gill Net
2021,-8.53864,125.31598,Gill Net
2021,-8.4979,126.00711,Gill Net
2021,-8.4983,126.00836,Gill Net
2021,-8.55968,125.32015,Gill Net
2021,-9.21822,124.27571,Gill Net
2021,-8.15812,125.65072,Gill Net
2021,-8.56962,125.32096,Gill Net
2021,-8.4946,126.01081,Gill Net
2021,-8.50065,126.01355,Gill Net
2021,-9.20726,124.30014,Gill Net
2021,-8.30365,125.58707,Hand Line
2021,-8.500255,126.01255,Gill Net
2021,-8.50045,126.01397,Gill Net
2021,-9.21343,124.28435,Gill Net
2021,-8.13729,125.65018,Gill Net
2021,-8.492475,126.011295,Gill Net
2021,-8.49882,126.01311,Gill Net
2021,-8.74284,125.08124,Gill Net
2021,-8.51566,125.7228,Gill Net
2021,-8.75037,125.08293,Gill Net
2021,-8.50582,126.01527,Gill Net
2021,-9.17047,124.4647,Gill Net
2021,-9.24417,124.20328,Hand Line
2021,-9.2458,124.199015,Hand Line
2021,-8.21227,125.625265,Gill Net
2021,-8.3931,127.15272,Hand Line
2021,-8.210955,125.619705,Gill Net
2021,-8.88235,125.00009,Gill Net
2021,-9.34638,125.2948,Long Line
2021,-9.353245,125.288275,Long Line
2021,-9.06251,126.0651,Hand Line
2021,-9.05944,126.07581,Gill Net
2021,-9.33672,125.29783,Long Line
2021,-9.3407,125.29437,Long Line
2021,-9.3351,125.29801,Long Line
2021,-8.74215,125.085545,Gill Net
2021,-8.50852,125.730475,Long Line
2021,-8.34126,127.04865,Gill Net
2021,-8.30123,125.58746,Hand Line
2021,-9.34401,125.294345,Long Line
2021,-9.35868,125.296395,Long Line
2021,-9.34196,125.29612,Long Line
2021,-9.35933,125.29471,Long Line
2021,-8.54277,125.31811,Gill Net
2021,-8.49584,126.01297,Gill Net
2021,-9.33888,125.294255,Long Line
2021,-8.57229,125.31098,Gill Net
2021,-8.42885,126.45256,Hand Line
2021,-8.49286,126.01384,Gill Net
2021,-8.49675,126.01082,Gill Net
2021,-8.9503,126.484065,Long Line
2021,-8.51691,125.70606,Gill Net
2021,-8.51647,125.7079,Gill Net
2021,-8.497115,126.00856,Gill Net
2021,-8.4413,126.4756,Hand Line
2021,-8.49633,126.00755,Gill Net
2021,-8.42505,126.4432,Hand Line
2021,-8.43815,126.47644,Hand Line
